Application_ID,Primary_Income_Source,Rental_Income,Dividend_Income,Other_Investments
1001,Freelance Income,3326,3068,8687
1002,Salary/Wages,7953,3206,5590
1003,Hourly Wages,6728,1409,6610
1004,Salary/Wages,7863,4097,6457
1005,Salary/Wages,642,4160,3108
1006,Salary/Wages,7913,806,3258
1007,Business Profits,931,3706,3859
1008,Freelance Income,9093,3817,9365
1009,Salary/Wages,7875,2424,5961
1010,Business Profits,1836,2044,7611
1011,Business Profits,5805,1935,9776
1012,Hourly Wages,5736,4350,594
1013,Freelance Income,7586,4947,6832
1014,Business Profits,5201,174,899
1015,Business Profits,93,4091,4787
1016,Salary/Wages,7500,4985,8012
1017,Hourly Wages,6990,4444,1504
1018,Hourly Wages,6569,1909,148
1019,Salary/Wages,9556,4632,6872
1020,Hourly Wages,9273,4298,9038
1021,Salary/Wages,2509,4805,8605
1022,Salary/Wages,9497,3484,3361
1023,Business Profits,9890,4715,8801
1024,Freelance Income,9753,3539,3245
1025,Salary/Wages,2728,292,5869
1026,Business Profits,9650,1991,6892
1027,Salary/Wages,2851,4732,3536
1028,Salary/Wages,1893,779,582
1029,Hourly Wages,3743,1498,8042
1030,Business Profits,4483,1838,6211
1031,Salary/Wages,4673,3231,192
1032,Business Profits,8121,4892,8708
1033,Hourly Wages,7342,2014,9440
1034,Hourly Wages,1051,1499,8132
1035,Salary/Wages,5870,666,6808
1036,Business Profits,5620,3735,6706
1037,Business Profits,5623,2855,6327
1038,Freelance Income,4629,3469,5624
1039,Freelance Income,8174,3820,7465
1040,Salary/Wages,7549,2939,1915
1041,Business Profits,4451,4595,974
1042,Freelance Income,7287,1184,5300
1043,Business Profits,2305,148,6897
1044,Salary/Wages,109,3327,4613
1045,Hourly Wages,6060,2095,2231
1046,Salary/Wages,3395,1714,4091
1047,Hourly Wages,2454,3468,4975
1048,Business Profits,2547,2234,4386
1049,Hourly Wages,1353,2111,4038
1050,Freelance Income,6988,4672,1186
