Application_ID,Credit_Agency,Credit_Score,Score_Date
1001,TransUnion,816,2025-01-19
1002,Experian,816,2025-01-23
1003,Experian,689,2025-01-20
1004,Equifax,733,2025-01-04
1005,TransUnion,787,2025-01-13
1006,Equifax,534,2025-01-04
1007,TransUnion,705,2025-01-23
1008,Equifax,703,2025-01-31
1009,Equifax,501,2025-01-23
1010,Experian,621,2025-01-19
1011,Equifax,656,2025-01-28
1012,Equifax,551,2025-01-15
1013,TransUnion,789,2025-01-30
1014,Equifax,850,2025-01-01
1015,TransUnion,748,2025-01-07
1016,Experian,625,2025-01-29
1017,Experian,683,2025-01-12
1018,Experian,594,2025-01-22
1019,Experian,717,2025-01-05
1020,Experian,672,2025-01-05
1021,TransUnion,607,2025-01-21
1022,Experian,681,2025-01-21
1023,Experian,814,2025-01-02
1024,TransUnion,728,2025-01-25
1025,TransUnion,548,2025-01-19
1026,Experian,746,2025-01-19
1027,Equifax,844,2025-01-28
1028,Equifax,796,2025-01-29
1029,TransUnion,815,2025-01-11
1030,TransUnion,788,2025-01-23
1031,Experian,509,2025-01-30
1032,Equifax,828,2025-01-26
1033,Experian,683,2025-01-05
1034,TransUnion,530,2025-01-16
1035,Equifax,760,2025-01-21
1036,Experian,848,2025-01-27
1037,Experian,569,2025-01-16
1038,TransUnion,663,2025-01-05
1039,TransUnion,560,2025-01-22
1040,TransUnion,636,2025-01-18
1041,Experian,745,2025-01-15
1042,Equifax,741,2025-01-04
1043,Equifax,649,2025-01-05
1044,Experian,521,2025-01-02
1045,Experian,503,2025-01-05
1046,Equifax,839,2025-01-02
1047,TransUnion,606,2025-01-25
1048,TransUnion,572,2025-01-06
1049,Equifax,657,2025-01-20
1050,TransUnion,569,2025-01-01
